x1;x2;x3;x4;x5;x6;y
20000;20000;36;6541.67;0.089;0.149;737
19200;19200;36;4583.33;0.1212;0.2836;717
35000;35000;60;11500;0.2198;0.2381;692
10000;9975;36;3833.33;0.0999;0.143;697
12000;12000;36;3195;0.1171;0.1878;697
6000;6000;36;4891.67;0.1531;0.2005;672
10000;10000;36;2916.67;0.079;0.2609;722
33500;33450;60;13863.42;0.1714;0.147;707
14675;14675;36;3150;0.1433;0.2692;687
7000;7000;36;5000;0.0691;0.071;717
2000;2000;36;3575;0.1972;0.1029;672
10625;10625;36;4250;0.1427;0.1254;667
28000;27975;60;14166.67;0.2167;0.1307;672
35000;34950;36;9166.67;0.089;0.2046;737
9600;9600;36;11250;0.0762;0.0345;727
25000;24975;60;5416.67;0.1565;0.2199;732
10000;10000;36;9000;0.1212;0.1772;697
14000;13900.25;60;4333.33;0.1037;0.1195;742
10000;10000;36;2733.33;0.0976;0.0713;732
5200;5175;60;3750;0.0999;0.1029;762
22000;21975;36;6666.67;0.2198;0.1119;667
30000;30000;60;6250;0.1905;0.2125;697
6500;6500;60;4100;0.1799;0.1963;667
17400;17400;36;6833.33;0.1199;0.1247;697
4000;4000;60;4500;0.1682;0.1371;672
7200;7200;36;5416.67;0.079;0.2482;707
8000;8000;36;2964.17;0.1442;0.2463;677
8000;8000;36;2916.67;0.1531;0.1546;677
3000;3000;36;4167;0.0859;0.0372;767
14500;14500;36;3958.33;0.079;0.0485;762
23850;23850;60;5833.33;0.21;0.2881;687
14000;14000;36;10583.33;0.1212;0.1493;687
35000;34975;60;10416.67;0.1649;0.0745;722
16000;16000;60;5250;0.158;0.1194;687
17350;7019.25;36;3666.67;0.1355;0.1852;677
8000;7975;36;5583.33;0.079;0.2962;782
7200;7200;36;5666.67;0.079;0.0798;722
20125;20125;36;3750;0.0762;0.0429;832
12000;11875;36;5000;0.089;0.1206;717
2400;1850;36;3448.33;0.1249;0.2056;662
3200;3200;36;2500;0.1727;0.0836;672
12725;12725;36;4416.67;0.1114;0.2215;722
5500;5500;36;12000;0.1913;0.0358;662
15650;15650;36;3700;0.2174;0.1386;662
9000;9000;36;5166.67;0.1727;0.2522;677
5000;5000;36;5577;0.1186;0.04;717
3000;3000;36;3083.33;0.1038;0.1521;712
20000;19975;60;11250;0.2391;0.0947;672
5450;5450;60;4600;0.0749;0.0248;787
14000;14000;36;4500;0.1212;0.1138;707
8800;8799.04;60;3750;0.1038;0.2159;752
3000;3000;36;7952;0.1744;0.1579;662
32000;32000;60;9250;0.1727;0.1561;702
22250;22250;60;4166.67;0.2149;0.2887;667
7325;7300;60;3000;0.178;0.2037;682
16450;16450;36;7500;0.1114;0.0757;727
2500;2500;36;1100;0.1298;0.1645;672
6000;6000;36;2625;0.0999;0.075;717
27575;27575;36;5166.67;0.1433;0.1963;692
1000;1000;36;4583.33;0.0859;0.1069;757
12000;12000;36;2708.33;0.1149;0.1285;707
30000;30000;36;8000;0.1016;0.2221;717
13500;13500;36;4166.67;0.1433;0.317;682
9000;9000;36;3250;0.158;0.2265;667
15000;15000;36;4250;0.0991;0.0916;732
5300;5300;36;5500;0.079;0.1282;727
7000;7000;36;3650;0.1311;0.1676;687
20000;19975;36;9166.67;0.1629;0.1185;687
15000;14993.57;60;2916.67;0.1825;0.1365;707
8000;8000;36;5000;0.1409;0.1206;697
24000;23947.48;60;7500;0.1903;0.0363;697
7500;7500;36;5500;0.089;0.1002;717
17000;16875;36;4583.33;0.1183;0.127;737
12000;12000;36;4583.33;0.1727;0.1486;667
6000;6000;36;3833.33;0.1531;0.1591;672
6725;825;36;5000;0.1312;0.1316;672
4500;4500;36;2666.67;0.0676;0.1474;792
1600;1600;36;2427;0.1083;0.0536;702
10000;10000;36;2500;0.1777;0.304;667
18550;18525;36;5416.67;0.079;0.1693;727
7450;7450;36;5883.33;0.1306;0.033;712
3225;3225;36;5833.33;0.0762;0.1779;762
23675;23675;36;6399;0.1777;0.2994;682
12000;12000;36;5833.33;0.1212;0.1862;692
25000;25000;36;6000;0.1649;0.1818;697
16000;15850;36;6666.67;0.1112;0.1786;727
4200;4175;36;3041.67;0.089;0.1016;812
10000;10000;36;4583.33;0.1409;0.2145;677
6000;6000;36;4800;0.0751;0.0252;752
6000;6000;36;3333.33;0.1311;0.1533;687
7925;7925;36;2000;0.1629;0.2125;667
16000;15925;36;6000;0.0762;0.0648;767
9525;9500;36;2666.67;0.1581;0.1135;672
6000;6000;36;2500;0.1435;0.1408;677
10000;9975;36;5250;0.1496;0.115;677
7000;7000;36;10000;0.0662;0.0803;752
4500;4500;36;10000;0.0599;0.1848;767
12000;12000;36;12500;0.1114;0.0237;737
10375;10375;36;4166.67;0.1972;0.0499;667
4800;4800;36;5833.33;0.1875;0.1089;672
6400;6400;36;4666.67;0.1311;0.1146;702
5000;5000;36;4000;0.079;0.1722;707
12000;12000;36;5250;0.0662;0.2166;742
23850;23820.25;60;4250;0.2148;0.1875;692
15000;15000;36;7083.33;0.1065;0.1615;722
8000;8000;36;3500;0.0762;0.1722;767
20000;20000;36;14583.33;0.0603;0.1867;717
20000;19975;36;8233.33;0.1311;0.1509;712
10000;10000;36;2916.67;0.1409;0.1059;692
18825;18825;36;4000;0.1409;0.1308;712
35000;34975;36;18333.33;0.079;0.0159;777
9000;9000;36;9583.33;0.0603;0.0558;817
4000;4000;36;4234;0.0617;0.15;747
5750;5750;36;5000;0.1399;0.1244;662
20950;20950;36;12916.67;0.158;0.1571;692
8000;8000;36;7500;0.1099;0.1476;712
10000;10000;36;3333.33;0.1016;0.093;727
10000;10000;36;5000;0.1409;0.1476;677
14000;14000;36;6000;0.0603;0.1953;767
5000;5000;36;9000;0.0766;0.0333;737
25000;25000;60;6250;0.1905;0.1053;702
35000;35000;36;10416.67;0.089;0.1462;737
7200;7175;36;3750;0.1114;0.2789;692
14000;14000;60;9000;0.0849;0.0989;762
15000;14975;36;5132;0.1521;0.191;682
25000;25000;60;4916.67;0.1972;0.321;697
10800;10800;36;9583.33;0.1465;0.0789;677
20000;20000;36;6250;0.1433;0.2144;702
4000;4000;36;2900;0.1074;0.0197;697
16000;15950;36;9333.33;0.157;0.2351;677
1400;1400;36;4683.33;0.0976;0.2714;732
7500;7500;36;4600;0.1632;0.1254;667
24625;917.28;36;10000;0.1407;0.1281;677
5000;5000;36;5416.67;0.1409;0.2902;682
25000;24975;36;7916.67;0.0991;0.2049;727
7500;7500;36;4166.67;0.164;0.1334;662
34500;34450;36;10000;0.0662;0.1646;807
10000;10000;36;12500;0.0579;0.0649;747
3200;3200;36;4500;0.0988;0.0651;742
5500;5500;60;4250;0.1599;0.1795;702
3000;3000;36;1100;0.0976;0.2182;722
18000;18000;60;7083.33;0.2328;0.0905;662
10000;9700;36;4190;0.0963;0.1377;737
8800;8800;36;3150.25;0.1311;0.1673;702
7000;7000;36;6000;0.1114;0.2302;707
8000;8000;36;2625;0.1311;0.1901;727
3000;3000;36;3833.33;0.1727;0.1662;662
12000;11975;36;7500;0.0751;0.1191;737
3600;3575;36;2500;0.1411;0.0004;727
11625;11625;36;2833.33;0.1433;0.2284;707
30000;30000;36;12500;0.2149;0.167;672
16000;16000;36;7083.33;0.089;0.1971;722
10800;10700;36;8400;0.1075;0.1532;717
25000;23655.48;60;7666.67;0.1669;0.1411;707
10000;10000;60;3916.67;0.1398;0.1486;712
12375;275;36;3892.75;0.1091;0.1639;692
6000;6000;36;5031.67;0.1148;0.182;707
8000;8000;36;5000;0.1349;0.1492;687
15000;15000;36;5000;0.1825;0.0973;662
7000;7000;36;3333.33;0.1777;0.3225;667
8400;8400;36;3000;0.0692;0.133;747
15000;15000;36;4500;0.079;0.1862;742
15000;14925;36;5000;0.1433;0.133;667
2800;2800;36;2083.33;0.1016;0.12;697
7750;7750;36;2916.67;0.1629;0.2674;682
4500;4500;36;2166.67;0.089;0.1818;702
17500;17375;36;3666.67;0.1253;0.2163;717
18000;18000;60;5258.5;0.1531;0.0493;712
15000;14975;60;2748;0.1527;0.179;722
6000;6000;36;4583.33;0.1523;0.1957;667
11500;11475;36;2750;0.1114;0.2825;702
10000;10000;36;2500;0.1311;0.0756;687
12000;12000;36;5000;0.089;0.1246;727
10000;10000;36;5000;0.1212;0.184;687
35000;34975;60;7916.67;0.2128;0.1821;682
7200;7100;60;3000;0.1038;0.1797;752
4000;3975;60;4000;0.079;0.0448;802
5300;5200;36;8333.33;0.1114;0.0847;742
1200;1200;36;3833.33;0.0762;0.0869;732
2500;2500;36;4333.33;0.1114;0.1008;722
17000;16975;36;7500;0.1433;0.2635;702
16000;16000;36;8416.67;0.079;0.123;697
10000;9950;36;6666.67;0.1269;0.038;697
5000;5000;36;6250;0.1016;0.245;702
4375;4375;36;2916.67;0.1905;0.0909;672
8500;8475;36;6100;0.0603;0.1233;747
12000;12000;60;7500;0.1689;0.1524;677
6200;6100;36;5000;0.0859;0.191;742
7000;7000;36;2000;0.1849;0.189;662
20800;20800;60;6541.67;0.1269;0.0708;732
19200;19200;60;8333.33;0.1311;0.0345;747
22000;22000;60;5416.67;0.158;0.2132;702
15000;15000;36;6000;0.1905;0.2488;677
7000;6965.1;36;5000;0.1947;0.1708;667
20000;20000;36;4916.67;0.089;0.1708;732
2000;2000;36;5733.58;0.0617;0.1835;747
18000;17738.58;60;4000;0.1059;0.1503;757
20800;20775;36;11666.67;0.1148;0.2177;792
9000;8875;36;5708.33;0.0788;0.1451;727
6000;6000;36;2666.67;0.1409;0.225;672
5000;5000;36;3750;0.158;0.342;667
12000;11975;60;4186;0.1483;0.2231;687
7000;1998;36;7583.33;0.08;0.0636;752
6000;5950;36;15416.67;0.1;0.0874;717
17000;16975;36;9166.67;0.1398;0.1765;702
12000;11975;36;4750;0.0894;0.1899;752
16350;16350;36;4541.67;0.079;0.2503;732
20000;20000;36;4625;0.079;0.2004;757
12300;12300;36;6583.33;0.1212;0.1001;692
4800;4800;36;2666.67;0.1311;0.0461;692
14500;14500;36;4500;0.079;0.1196;737
4200;4200;36;2254;0.089;0.1043;702
22250;22250;36;6583.33;0.1409;0.321;692
8000;8000;36;25000;0.1409;0.0768;677
8325;8325;36;2000;0.1777;0.2075;667
14000;14000;36;10416.67;0.1311;0.0812;732
9000;9000;36;6000;0.1016;0.0398;707
16000;16000;36;6083.33;0.1311;0.1761;682
15200;13694.22;36;7916.67;0.1114;0.145;762
24000;24000;36;3750;0.1065;0.148;727
16450;16450;36;6666.67;0.1531;0.1166;687
7500;7500;36;5000;0.1212;0.2656;712
4750;4750;36;1333.33;0.2247;0.2445;667
6500;6500;36;6750;0.079;0.1256;722
5500;5450;60;1750;0.1867;0.1771;662
9600;9600;36;6250;0.0603;0.0752;752
12000;11975;36;4166.67;0.1212;0.3134;712
2000;2000;36;1500;0.0751;0.1673;732
18000;18000;60;4000;0.2489;0.1488;667
5825;5825;36;3750;0.1212;0.04;692
2500;2500;36;2530;0.1531;0.2281;672
7200;7200;60;5500;0.1991;0.02;662
8000;8000;36;3941.58;0.1433;0.1185;672
25000;24675;60;6000;0.2077;0.1912;667
2500;2500;36;2666.67;0.1409;0.2095;667
20000;2050;36;3500;0.1284;0.0149;752
6250;6250;36;1779.17;0.1311;0.2861;722
12375;12375;36;2083.33;0.1367;0.2242;682
18000;18000;36;6666.67;0.1016;0.1671;687
3300;3300;36;3333.33;0.0699;0.2004;762
21000;21000;60;8833.33;0.1849;0.164;702
24575;24575;36;5250;0.1629;0.196;697
5000;4900;36;5166.67;0.0774;0.144;752
20000;20000;36;5833.33;0.1629;0.2359;682
13250;13250;36;5750;0.0662;0.2864;752
10000;9975;36;10167;0.0859;0.0285;792
20000;19950;36;8416.67;0.1075;0.1137;742
10000;10000;36;4166.67;0.0849;0.1358;717
12000;12000;36;5000;0.1212;0.1466;712
8000;7950;36;3500;0.079;0.1254;727
11000;10950;36;4200;0.0894;0.2238;762
12500;12425;36;8237.5;0.0749;0.1407;732
7500;0;36;3750;0.1103;0.1141;687
4825;4825;36;2400;0.1016;0.1489;707
7550;7550;36;2880;0.1689;0.2194;672
8000;7827.03;36;4000;0.1435;0.2035;677
6000;6000;36;5083.33;0.1409;0.1572;672
8000;8000;60;5291.67;0.1557;0.0238;702
3000;3000;36;5000;0.1459;0.242;667
8000;7997.79;36;3750;0.1629;0.1576;667
8400;8400;36;3000;0.0599;0.087;752
35000;35000;36;14166.67;0.1465;0.122;722
15000;15000;36;5000;0.079;0.2154;732
7500;7475;36;7083.33;0.1099;0.0751;802
24000;23665.54;60;7695.08;0.0962;0.1741;807
21000;20975;60;8083.33;0.205;0.1842;682
6000;6000;36;8315.67;0.0762;0.0933;732
4500;4500;36;65000;0.0691;0.0058;727
29000;29000;36;7666.67;0.1777;0.157;697
20000;20000;36;5250;0.1531;0.2735;692
7000;7000;36;4341.67;0.1016;0.1076;697
5000;4950;36;2916.67;0.1036;0.0051;717
6000;6000;36;4025.67;0.1727;0.0691;667
10000;10000;36;4480;0.1527;0.0402;672
3200;3200;36;2917;0.1749;0.0137;667
23000;23000;36;6625;0.1777;0.2584;687
5000;1750.04;36;3416.67;0.1154;0.1036;672
3000;3000;36;2083.33;0.1269;0.0312;717
12000;11975;60;3500;0.1074;0.1763;717
20000;19975;60;4166.67;0.1399;0.312;722
1200;1200;36;2166.67;0.158;0.2714;667
8000;8000;36;3000;0.0662;0.049;782
10000;9975;60;5416.67;0.1649;0.177;707
11000;11000;36;7916.67;0.1306;0.2242;692
18000;18000;36;5250;0.1629;0.1762;672
24000;23975;60;5000;0.1749;0.0896;707
8000;7925;60;5002.33;0.1875;0.0992;677
6000;6000;36;3100;0.1171;0.2145;687
35000;34950;36;6750;0.1727;0.2274;677
1000;750;36;1800;0.1036;0;732
10000;10000;36;3750;0.1531;0.2771;682
6000;6000;36;5000;0.158;0.0794;672
4000;4000;36;2916.67;0.0603;0.1303;752
20000;20000;60;5416.67;0.1171;0.1098;747
3500;690.34;36;3750;0.1412;0.1019;657
24000;24000;60;8333.33;0.1999;0.0348;692
8000;8000;36;3500;0.1409;0.1431;692
12000;12000;36;7125;0.0662;0.1388;777
17600;17600;36;4166.67;0.089;0.1658;752
5000;512.46;36;3333;0.1292;0.1629;667
8000;8000;60;2500;0.1867;0.0556;662
10000;9850;36;4500;0.0988;0.1704;732
16800;16800;36;16083.33;0.0662;0.0387;802
6500;6450;60;2738.67;0.1038;0.0686;757
35000;35000;36;12083.33;0.079;0.207;792
9950;9950;36;4800;0.1433;0.0419;687
5000;5000;36;3166.67;0.0991;0.2877;752
10000;10000;60;3726.67;0.1905;0.2839;697
6000;6000;36;5833.33;0.1311;0.1997;687
35000;35000;36;12083.33;0.079;0.2027;772
5600;5600;36;1916.67;0.079;0.1654;707
17000;17000;36;6250;0.079;0.0643;797
15000;15000;60;5666.67;0.1299;0.1745;717
3000;3000;36;7750;0.1114;0.017;687
12000;12000;36;3083.33;0.1777;0.0986;667
25000;25000;36;9000;0.1427;0.1459;707
31075;31050;36;6000;0.2049;0.2618;662
4750;4750;60;1500;0.1433;0.2348;742
6400;6375;36;4166.67;0.1171;0.1488;682
25000;25000;36;5500;0.0991;0.1538;732
5000;4975;36;12083.33;0.0603;0.0643;787
12000;12000;60;3583.33;0.1199;0.043;757
20000;20000;36;7965;0.1972;0.1374;667
10000;10000;36;4416.67;0.1596;0.1309;667
9750;9750;36;3033.33;0.2049;0.1055;662
10000;10000;36;6000;0.1409;0.1502;687
3000;2057.84;36;4350;0.1046;0.0434;682
25000;25000;60;5666.67;0.1972;0.0131;702
5000;5000;36;8583;0.1422;0.1873;672
6500;6500;36;6400;0.0579;0.2284;732
8325;8325;36;2916.67;0.1531;0.1522;672
20000;20000;60;8333.33;0.1531;0.1394;712
12000;12000;36;5166.67;0.1212;0.2032;712
9500;9475;60;5000;0.1038;0.1364;757
12000;11862.38;60;4166.67;0.0579;0.2213;782
7200;7200;60;2944;0.1149;0.1678;717
8500;8500;36;6091.83;0.1016;0.1123;712
17475;17475;60;4583.33;0.1905;0.2295;687
10000;10000;36;3113.83;0.1212;0.1349;692
18000;17975;60;4583.33;0.2247;0.0192;662
4800;4775;36;7466.83;0.0542;0.2017;787
5000;5000;36;2298.75;0.079;0.1644;722
20000;19925;36;3750;0.1212;0.1032;722
12300;12300;36;5000;0.1531;0.1926;712
28000;27950;60;6125;0.2278;0.1029;677
1675;1675;36;2080;0.1111;0.0481;692
7500;7500;36;4000;0.1704;0.0492;687
9200;9200;36;12833.33;0.1261;0.1542;677
8000;8000;36;4583.33;0.158;0.1076;677
5000;5000;36;2000;0.1099;0.2325;692
19125;19125;60;3333.33;0.1825;0.1569;692
5075;5050;36;5000;0.0599;0.201;792
7000;6975;36;3275;0.0962;0.2269;712
5000;5000;36;6800;0.1212;0.1697;677
35000;33500;60;15583.33;0.1349;0.1063;762
2225;2225;36;3250;0.1465;0.2409;672
4000;4000;36;3168;0.1016;0.0458;717
16000;16000;36;7083.33;0.079;0.0223;742
15500;15500;36;3333.33;0.1777;0.276;677
16000;16000;60;7916.67;0.1311;0.1488;697
9000;9000;60;3678.08;0.1306;0.0574;712
20000;18275;60;6000;0.1649;0.2458;712
20000;19900;60;10000;0.1817;0.0972;687
30000;30000;60;6041.67;0.2278;0.2471;692
10000;10000;36;3833.33;0.1059;0.0743;737
14000;14000;36;5000;0.1905;0.3102;662
5000;4525;36;;0.0743;0.01;802
18000;18000;60;5734.08;0.1531;0.2293;712
10000;10000;36;5208.33;0.0662;0.1905;742
25975;25975;60;4583.33;0.1311;0.1551;737
10350;10350;36;3333.33;0.1409;0.2046;692
10850;10850;36;2708.33;0.1777;0.339;662
4075;4075;36;3750;0.0542;0.2341;772
14500;10168.89;60;3584.62;0.1075;0.1426;757
12000;12000;36;5000;0.1016;0.2748;712
1000;1000;36;884.9;0.2295;0.1978;667
5900;5900;36;3010;0.1311;0.1419;702
9950;9925;36;2500;0.1311;0.2421;707
7200;7200;36;3416.67;0.0603;0.1727;792
14750;14750;60;2500;0.1677;0.1732;687
5000;4975;36;3000;0.167;0.0267;692
20000;20000;36;6250;0.1491;0.1943;717
18400;18375;60;7400;0.1942;0.2253;707
7200;4167.97;36;3583;0.1411;0.1362;702
18000;17994.17;60;4364.58;0.1399;0.0213;727
8000;8000;36;3166.67;0.1212;0.2498;692
4000;4000;36;5166.67;0.089;0.1316;722
6000;6000;36;3750;0.1311;0.181;692
6250;6100;36;2400;0.1025;0.1804;722
5375;5375;36;5416.67;0.1409;0.1505;687
8875;8875;36;2302;0.1531;0.149;667
7000;7000;36;3333.33;0.1065;0.0738;702
12000;12000;36;6416.67;0.1531;0.2183;682
21250;21250;36;4500;0.1875;0.2653;672
3600;3600;60;3200;0.1972;0.2222;682
12000;12000;36;3333.33;0.1433;0.282;672
10050;10050;36;2500;0.1433;0.1648;692
4025;4025;36;5000;0.089;0.1532;702
5000;5000;36;5000;0.0662;0.012;782
16500;16400;60;2750;0.1171;0.1207;777
10000;10000;36;5833.33;0.0729;0.0794;737
7500;-0.01;36;8750;0.1229;0.2134;687
10000;10000;36;2940.25;0.0603;0.2466;757
10000;10000;36;2083.33;0.089;0.2266;717
18000;18000;36;5833.33;0.079;0.1836;732
7000;7000;36;3833.33;0.1629;0.2493;682
22000;21975;60;5083.33;0.2247;0.3393;672
6000;6000;36;1000;0.1311;0.124;687
5600;5600;36;5833.33;0.0662;0.0723;752
9500;9500;36;2519.17;0.1212;0.2406;707
12000;12000;36;9666.67;0.1311;0.1751;682
7200;7200;36;4416.67;0.1037;0.0892;677
5000;5000;36;6612;0.158;0.2553;667
8250;8086.75;60;2917;0.1596;0.156;697
30000;30000;60;7916.67;0.2247;0.2007;692
10075;10075;60;6583.33;0.1581;0.238;702
9050;9050;36;5166.67;0.1311;0.2058;702
17500;17500;36;3333.33;0.1016;0.2364;702
10000;5334.01;36;4166.67;0.0691;0.0883;732
10000;10000;36;2870.42;0.089;0.201;717
8500;8500;36;2500;0.158;0.174;692
16000;15975;36;3666.67;0.1465;0.2015;677
2350;2350;36;1833.33;0.1409;0.1118;727
10000;9924.07;36;6083.33;0.0729;0.047;732
25000;24975;60;5458.33;0.158;0.2118;737
8000;8000;36;3500;0.1433;0.2734;687
6000;6000;36;4166.67;0.1311;0.1675;672
4000;4000;36;5416.67;0.1311;0.118;687
11500;11500;36;2916.67;0.1114;0.18;717
12000;12000;36;12500;0.0991;0.041;707
15250;13914.17;60;2916.67;0.1649;0.2057;692
5000;5000;36;3500;0.1268;0.092;697
6000;6000;36;3750;0.079;0.2075;717
18225;18225;60;3166.67;0.1629;0.2261;712
15000;15000;36;6312;0.1038;0.1687;737
4000;3882.78;36;4666.67;0.0579;0.2394;762
27000;27000;60;7083.33;0.1212;0.1782;717
15000;14925;36;3000;0.1385;0.051;707
4950;4950;36;1403.33;0.1016;0.1675;727
21000;20925;36;6250;0.1;0.1408;732
9000;9000;36;5000;0.1531;0.1588;677
21000;21000;60;9583.33;0.1875;0.3171;697
8000;8000;36;3333.33;0.1905;0.0283;662
23000;21457.14;60;4583.33;0.0691;0.1239;762
10000;10000;36;8333.33;0.1465;0.1668;682
5000;4947.35;60;6400;0.0999;0.108;732
5350;5350;36;11250;0.1016;0.1645;732
10000;10000;36;3500;0.1242;0.0977;707
24000;23975;36;5416.67;0.1016;0.1553;722
24000;24000;36;7233.33;0.079;0.1355;707
15475;15450;36;3750;0.1409;0.2698;687
25000;25000;36;8333.33;0.21;0.0952;672
13000;12975;36;2333.33;0.0991;0.156;732
7550;7550;36;2512;0.0762;0.1461;732
9600;9600;36;3166.67;0.1531;0.3324;687
15000;14950;60;5416.67;0.1521;0.1465;702
7000;6975;36;4166.67;0.1411;0.2167;677
1000;1000;36;2166.67;0.1531;0.2945;667
25000;24798.43;36;6666.67;0.1287;0.1881;722
24000;24000;36;11208.33;0.1433;0.2549;727
21000;21000;60;16416.67;0.1849;0.2173;702
1000;1000;36;1833.33;0.1311;0.3071;672
16000;16000;60;5000;0.0963;0.1658;782
24400;24400;60;6000;0.1727;0.1598;727
14675;14675;36;3166.67;0.079;0.174;722
12000;12000;36;4583.33;0.1905;0.1961;662
8000;8000;36;3541.67;0.1311;0.2135;702
12000;12000;36;3416.67;0.1311;0.0805;687
16800;10075;60;5416.67;0.1099;0.1342;732
14500;14500;36;3500;0.1433;0.1797;682
25000;3925;36;8000;0.1663;0.1846;682
28625;28625;60;4833.33;0.1311;0.2131;742
21000;21000;60;20833.33;0.2295;0.0652;672
7500;7500;60;7083.33;0.0976;0.1496;782
11875;11775;36;6000;0.1038;0.2252;732
3600;3600;36;5113;0.1367;0.1641;692
16000;16000;36;5924.5;0.1531;0.201;697
20500;20500;60;4333.33;0.2328;0.2485;662
10000;10000;36;6250;0.1825;0.2414;667
15000;15000;60;3333.33;0.1749;0.1122;697
10000;10000;36;3417;0.1199;0.2189;682
11000;11000;36;3820.27;0.1171;0.078;687
25000;25000;60;5833.33;0.1905;0.2846;692
15000;15000;36;7666.67;0.1016;0.2675;677
5600;5600;36;3833.33;0.1409;0.2635;667
20000;20000;36;4583.33;0.1171;0.152;722
25450;25450;60;4750;0.1972;0.3375;667
7000;7000;36;6333.33;0.1112;0.0906;717
10400;10400;36;3333.33;0.1212;0.1892;692
25000;24975;36;7250;0.1484;0.1588;707
20000;13000;36;7501;0.1197;0.1896;707
16000;15800;60;4583.33;0.1743;0.1307;677
15000;15000;36;7500;0.079;0.2239;727
24625;24625;60;5166.67;0.1972;0.2096;677
21850;21850;36;4166.67;0.1311;0.2808;692
6000;6000;36;7500;0.1531;0.1568;672
6700;6636.91;36;4700;0.16;0.2153;727
10000;9225.43;36;7667;0.1221;0.1045;702
5775;5775;36;5000;0.1531;0.0408;672
14475;14475;36;4166.67;0.1527;0.2369;682
8000;8000;36;2833.33;0.1727;0.2788;672
15000;15000;36;5416.67;0.1212;0.1422;702
