x1;x2;x3;x4;x5;x6;y
7000;7000;36;7083.33;0.1242;0.1511;687
8400;8400;36;2083.33;0.1074;0.0782;722
5600;5600;36;3333.33;0.1433;0.2529;677
20000;13175;60;19583;0.0788;0.1251;792
15000;15000;36;3166.67;0.1212;0.0341;722
17500;17500;60;3500;0.1323;0.2303;737
32400;32400;60;8750;0.1212;0.0128;792
12000;11975;36;7083.33;0.1212;0.1084;687
10000;9875;36;2250;0.1409;0.164;682
12300;12275;36;4738.67;0.0788;0.2214;747
15000;15000;36;8750;0.1114;0.1551;692
5000;4446.5;36;2500;0.1197;0.2076;687
20000;20000;36;14166.67;0.1311;0.1487;697
21725;21725;36;9166.67;0.1629;0.2911;697
5000;5000;60;4000;0.1;0.0928;737
10300;10300;36;2583.33;0.089;0.3337;717
14400;14400;36;4166.67;0.2049;0.1884;662
15000;15000;36;6294.25;0.1649;0.1492;682
35000;35000;60;13333.33;0.1972;0.2238;692
7000;7000;36;3166.67;0.158;0.1153;677
12500;12500;60;5300;0.1596;0.1387;697
18000;18000;36;6666.67;0.1212;0.1008;707
6000;6000;36;4166.67;0.1189;0.0977;697
16000;16000;36;5750;0.089;0.1485;727
35000;34950;60;8333.33;0.2328;0.1595;677
10000;10000;36;13166.67;0.0662;0.0316;737
21000;21000;60;9166.67;0.247;0.2587;677
8000;8000;36;4166.67;0.1212;0.079;707
33600;32058.53;60;20000;0.203;0.1356;697
11050;10878.55;36;5250;0.1474;0.1547;677
16000;16000;36;7666.67;0.1531;0.19;697
15000;15000;60;4583.33;0.1465;0.1721;732
12000;12000;36;8000;0.1433;0.1353;687
4000;3975;36;1700;0.1496;0.0476;672
12000;12000;36;5129;0.1799;0.1989;662
12000;12000;36;10333.33;0.1036;0.1192;692
7500;7500;36;2583.33;0.0542;0.2226;787
24000;23568.65;36;11666.67;0.0788;0.1441;787
16000;16000;36;6000;0.1531;0.1992;692
12200;12200;60;6666.67;0.2148;0.0912;697
12000;12000;36;8054.5;0.1016;0.1193;712
12000;12000;36;3333.33;0.1531;0.2586;667
9800;9775;36;6666.67;0.0599;0.1444;767
7000;7000;36;6833;0.1472;0.1139;672
10000;10000;36;5500;0.1171;0.0218;722
10000;10000;36;4958.33;0.1311;0.1938;712
17000;16975;60;4666.67;0.1199;0.1269;747
18000;17975;60;4666.67;0.1922;0.1604;677
15600;6575;36;15000;0.1197;0.0665;682
16750;9445.58;36;3750;0.1241;0.2475;722
7200;7200;36;3208.33;0.1212;0.1861;682
1500;1500;36;5000;0.1299;0.206;692
13600;13600;36;5416.67;0.1212;0.2094;687
30000;30000;60;11250;0.2433;0.1124;672
10000;10000;36;2500;0.1777;0.2632;682
10000;9850;36;5916.67;0.1025;0.1398;732
10000;10000;36;3746.58;0.1171;0.0598;697
7000;6975;36;3041.67;0.1316;0.2232;702
4700;4700;36;3416.67;0.079;0.1065;762
21200;21200;36;7916.67;0.0991;0.2523;722
15000;14875;36;5000;0.1905;0.1449;667
2800;2800;36;3458;0.1417;0;682
15000;14875;36;4166.67;0.1311;0.1375;702
24925;24925;60;6250;0.1114;0.248;737
15000;15000;36;5416.67;0.1171;0.207;707
9100;9100;36;3500;0.0603;0.1466;782
12000;11950;36;5416.67;0.1212;0.2298;692
16250;16250;60;4300;0.2328;0.1167;662
25000;25000;60;7666.67;0.1849;0.1008;717
30000;30000;36;9000;0.1531;0.0725;662
4800;544.89;36;7083.33;0.1159;0.1319;682
3000;3000;36;6333.33;0.1212;0.1493;682
17000;16650;36;5292;0.1218;0.158;717
12000;12000;36;5833.33;0.1756;0.2181;682
27575;27575;60;13125;0.1905;0.1061;672
5000;5000;36;3000;0.089;0.2147;717
9000;9000;36;3466.67;0.1311;0.1267;682
12000;11650;60;5683;0.1323;0.2076;732
16500;16500;36;4583.33;0.079;0.2723;762
18000;13003.66;36;6000;0.1189;0.223;747
30000;29975;60;5833.33;0.1864;0.0447;722
30000;29975;60;7083.33;0.205;0.108;707
10000;7945.17;36;3583.33;0.1316;0.2447;682
12000;12000;36;10000;0.158;0.0933;677
10000;10000;36;4285.5;0.1016;0.1311;712
3800;3800;36;3666.67;0.1465;0.2258;672
18775;18775;36;5850;0.1016;0.2533;717
7200;7200;36;2500;0.1727;0.2048;672
25450;25425;60;4416.67;0.1399;0.2638;722
6000;5975;36;5750;0.1112;0.2059;707
8000;8000;36;7250;0.0599;0.0959;762
10000;10000;36;4083.33;0.1427;0.1661;677
4800;4800;60;3333;0.1465;0.2238;697
7000;7000;36;5166.67;0.1212;0.1249;677
9975;9975;36;5000;0.079;0.0713;722
30075;30050;60;5083.33;0.2295;0.2154;682
10000;10000;36;8333.33;0.1059;0.1708;712
30000;30000;60;5833.33;0.1212;0.1097;752
16000;16000;60;4666.67;0.1727;0.0844;697
21200;21175;36;4500;0.1849;0.3062;677
6500;6500;36;3208.33;0.0751;0.015;807
19000;19000;36;3833.33;0.0976;0.1643;727
6500;5329.76;36;1750;0.1189;0.0857;722
1500;1500;36;3583.33;0.2149;0.1359;687
24000;24000;60;11666.67;0.2363;0.2507;662
20000;20000;36;8333.33;0.1875;0.1736;677
10000;10000;36;4166.67;0.1349;0.0588;697
10000;6350;36;13750;0.092;0.0033;732
10000;10000;60;3250;0.1114;0.1582;797
9000;9000;60;4333.33;0.1991;0.1574;672
4200;4200;36;2750;0.1136;0.0749;687
6625;6625;36;2916.67;0.1777;0.3343;667
15000;15000;36;8833.33;0.1596;0.0432;682
3825;3825;36;2495.83;0.1427;0.2468;672
4200;4200;36;7000;0.0925;0.1583;702
17325;17325;36;3333.33;0.089;0.1828;727
25000;25000;60;8606.56;0.1849;0.2756;722
8000;7925;36;2083.33;0.1749;0.1872;697
12000;12000;36;4416.67;0.0662;0.1236;767
5000;5000;36;3125;0.0603;0.1574;767
14000;14000;36;4583.33;0.0999;0.1684;752
30000;30000;36;8791.67;0.2278;0.179;662
10750;10750;36;2750;0.089;0.0604;767
24000;23772.15;60;8333.33;0.1299;0.1554;742
10000;10000;36;6041.67;0.1531;0.1998;672
16550;16550;36;4333.33;0.1727;0.3256;677
3300;3300;36;2500;0.0599;0.1104;742
8000;8000;36;3500;0.1409;0.21;677
35000;32117;60;5416.67;0.1689;0.1684;747
14000;14000;36;3200;0.1065;0.2453;722
18000;18000;60;8333.33;0.089;0.053;757
10000;9999.71;60;2500;0.1349;0.178;722
3600;3600;36;8750;0.1677;0.1345;672
12000;10928.83;36;8000;0.0579;0.0225;767
4200;4200;60;3166.67;0.2049;0.288;662
4200;4200;36;6333.33;0.1461;0.1528;667
11200;11200;60;5583.33;0.2174;0.063;662
15000;15000;36;4583;0.1599;0.0768;677
12100;12100;36;8750;0.1199;0.2478;757
14000;13975;60;3145.83;0.1398;0.102;717
4900;4900;36;2666.67;0.0599;0.0664;772
19200;19200;36;3583.33;0.1212;0.2958;717
8500;8500;36;5333.33;0.0976;0.0658;707
12000;11875;36;3333.33;0.0788;0.1479;762
21000;21000;60;6000;0.1922;0.1387;682
35000;24868.47;60;14000;0.1799;0.0639;717
10000;10000;36;3833.33;0.1212;0.156;687
10000;9975;60;4300;0.1799;0.0893;687
12000;12000;36;5746;0.1849;0.0944;662
12000;10325;60;4166.67;0.1199;0.0679;722
4000;3945.6;36;3350;0.0676;0.2352;757
20000;20000;60;5416.67;0.1972;0.2478;677
24375;24375;36;11500;0.1399;0.1364;697
7500;4538.17;36;5000;0.0907;0.0486;752
9550;9550;36;4000;0.1074;0.1433;702
25000;24975;60;5077.58;0.205;0.0959;692
3600;3600;36;6333;0.1287;0.0158;692
10000;10000;36;6083.33;0.1111;0.2015;702
20000;20000;36;10333.33;0.0662;0.1112;792
35000;35000;36;8300;0.1074;0.093;742
12000;12000;36;10416.67;0.1212;0.0724;712
5600;2025.01;36;6083.33;0.1482;0.206;657
20000;20000;36;15000;0.079;0.0838;752
18000;18000;36;5925;0.1016;0.2608;712
8000;7575;36;2430;0.0751;0.044;767
4000;4000;36;4166.67;0.0976;0.1589;707
6000;5975;36;2100;0.079;0.1886;717
15000;15000;36;4333.33;0.1777;0.1334;672
20950;20950;60;6666.67;0.1367;0.089;747
10625;10625;36;3333.33;0.079;0.2235;727
9000;9000;60;3500;0.1016;0.1477;757
20000;11800;36;4166.67;0.1148;0.2352;747
25800;25800;36;4833.33;0.1311;0.1899;717
10000;10000;36;4166.67;0.0662;0.1145;762
12000;7595.31;36;3333.33;0.1158;0.1107;717
18650;18650;36;4833.33;0.2049;0.2007;662
10000;10000;36;3816.67;0.1212;0.1693;712
14000;14000;36;12083.33;0.1677;0.0967;672
14000;14000;36;9166.67;0.1409;0.275;697
14400;13714.83;60;5000;0.1756;0.0706;672
8000;8000;36;3108;0.1433;0.1474;692
12000;11925;36;10250;0.1183;0.1588;722
24375;24375;36;10416.67;0.1311;0.1086;707
3500;3500;36;7247;0.079;0.2204;712
7900;7900;36;3000;0.1367;0.084;677
10000;10000;36;3640;0.1212;0.1962;697
10400;10375;60;7110.42;0.1758;0.0893;727
7500;7450;36;2916.67;0.0714;0.0861;757
18800;18800;60;5000;0.1433;0.3096;722
21000;21000;36;7916.67;0.1311;0.1844;697
8500;8500;36;6300;0.0662;0.0724;752
13200;13200;36;3791.67;0.1171;0.1574;707
3000;3000;60;4416.67;0.1999;0.1963;712
19200;19200;60;5666.67;0.2247;0.1039;672
13600;13600;60;5651.33;0.1864;0.1285;677
6000;6000;36;5500;0.0788;0.096;732
22000;22000;60;3912;0.1465;0.2926;707
12000;12000;36;3333.33;0.1531;0.138;667
5000;5000;36;8125;0.1839;0.1371;677
31050;30750;36;6500;0.079;0.1882;772
10000;10000;36;6666.67;0.079;0.128;732
10000;10000;36;3750;0.1409;0.2145;702
13250;13250;36;2500;0.079;0.2264;742
5000;5000;36;5208.33;0.1427;0.1841;697
14675;14675;36;3166.67;0.1311;0.2474;712
7000;6875;36;2375;0.1;0.0168;747
6000;6000;36;1666.67;0.1777;0.3276;667
20000;20000;60;4500;0.1269;0.1796;737
7000;7000;36;3916.67;0.1212;0.3179;697
1500;1500;36;3625;0.1212;0.1537;697
35000;35000;36;11000;0.1849;0.1633;707
20000;20000;60;6666.67;0.1825;0.129;697
21000;21000;60;5333.33;0.1427;0.1127;712
12500;12475;36;4944.92;0.0603;0.1482;757
25000;2125;36;15416.67;0.1501;0.2459;697
9600;9600;60;5500;0.1446;0.1027;682
8100;8100;36;4600;0.1385;0.1763;677
15000;15000;36;3666.67;0.1465;0.2007;692
15000;14950;60;14000;0.1632;0.0753;687
11000;11000;36;5000;0.1114;0.1657;697
9600;9600;36;5416.67;0.1417;0.1861;672
25000;25000;36;5000;0.1311;0.1852;777
14550;14550;36;4583.33;0.1311;0.2134;687
10000;10000;36;2500;0.1074;0.1788;702
24000;24000;60;8000;0.1114;0.2098;707
20000;19950;60;5200;0.1065;0.2402;747
25000;24975;36;25000;0.1149;0.1178;727
7200;7200;36;3250;0.1777;0.0218;672
5000;5000;36;2916.67;0.1433;0.1112;677
20000;19975;60;5000;0.1649;0.1616;712
5600;5600;36;3166.67;0.0791;0.2021;732
20000;20000;36;10400;0.079;0.013;752
6000;6000;36;12500;0.089;0.1716;717
3200;3200;60;2609;0.1749;0.079;672
24375;24375;36;4583.33;0.1409;0.2636;712
25225;25225;36;6500;0.1212;0.3077;717
20000;19900;60;6666.67;0.1595;0.122;702
30225;30225;36;8333.33;0.1777;0.2815;712
7000;7000;36;3352;0.074;0.0889;772
35000;14869.55;60;6308.75;0.1565;0.2619;737
7575;7575;36;2375;0.0976;0.1099;727
15000;15000;36;4166.67;0.1311;0.1655;697
24000;24000;60;10000;0.1581;0.0062;727
19800;19775;60;6666.67;0.1531;0.1503;677
9250;6475;60;8500;0.1075;0.0341;757
6000;6000;36;6916.67;0.1596;0.0638;662
3500;3500;36;5000;0.1531;0.0714;687
7200;5675;36;4500;0.1482;0.0967;647
12000;12000;36;7500;0.0603;0.2257;762
20000;20000;36;7258.33;0.079;0.1359;732
3900;3900;36;2583.33;0.1212;0.0755;687
16000;16000;60;3416.67;0.1922;0.2128;682
15000;15000;36;8583.33;0.1599;0.1134;677
28200;28200;60;4833.33;0.205;0.156;697
15000;14975;36;6666.67;0.1349;0.0344;707
7400;7400;36;4166.25;0.1399;0.2052;677
15000;15000;36;5150;0.1059;0.1466;732
4500;4500;36;3644.83;0.0599;0.2146;767
3000;3000;36;4789.33;0.1409;0.1236;682
9000;9000;36;5833.33;0.1427;0.1874;677
4000;4000;36;4583.33;0.089;0.2411;707
10000;10000;36;2916.67;0.1727;0.2184;667
6400;6400;60;3500;0.1599;0.2443;692
4325;4325;36;11000;0.1016;0.0179;717
12000;12000;36;4583.33;0.1311;0.1704;697
10000;10000;36;9000;0.1531;0.104;667
12000;12000;36;6250;0.1016;0.0805;722
6000;6000;36;4333.33;0.1212;0.0494;692
2200;2200;36;6666.67;0.1349;0.0327;702
5000;5000;36;5000;0.1427;0.17;672
12000;12000;60;3376;0.1969;0.1623;667
3000;3000;36;5583.33;0.079;0.2203;707
30000;30000;60;13999.17;0.2149;0.1689;702
10800;10800;36;5833.33;0.1212;0.267;697
10500;10500;36;8750;0.1825;0.1152;662
10000;10000;36;10833.33;0.0662;0.0549;757
24000;23950;36;5791.67;0.1212;0.2668;717
16000;16000;36;3333.33;0.1409;0.0285;692
15000;15000;36;3500;0.1399;0.126;707
9500;9500;36;4500;0.2198;0.1601;662
35000;35000;36;18750;0.1905;0.1575;692
5000;5000;36;4166.67;0.079;0.2182;727
15000;15000;36;6250;0.1171;0.117;702
5000;5000;36;1750;0.1531;0.1737;677
19000;18975;36;4548.83;0.1114;0.1983;777
11625;11625;36;2860;0.158;0.3112;682
25000;25000;36;6750;0.0762;0.1345;752
8000;8000;36;7916.67;0.1269;0.0767;687
9800;9675;36;3583.33;0.0859;0.1499;762
6000;5975;36;5000;0.08;0.0106;767
10200;10200;36;5833.33;0.1242;0.1786;707
10500;10500;36;4853.33;0.0662;0.1626;762
5000;5000;36;5500;0.079;0.0775;727
17500;17500;36;5416.67;0.079;0.0797;812
4000;4000;36;1600;0.1903;0.1056;687
22000;22000;36;3916.67;0.1212;0.1693;717
5000;4900;36;5520;0.0579;0.0918;752
8000;8000;36;6916.67;0.1629;0.2919;687
19125;19125;60;4166.67;0.1849;0.291;702
16000;16000;36;4166.67;0.1212;0.1823;702
4500;4500;36;6000;0.1459;0.1735;662
5800;5800;60;1416.67;0.2245;0.1186;667
10000;525;36;5416.67;0.147;0.0637;647
16750;16750;36;5666.67;0.1875;0.0884;682
3600;3600;36;3333.33;0.1212;0.2716;697
10000;10000;36;7500;0.1562;0.1219;672
6000;6000;36;4250;0.0542;0.0151;802
10000;10000;36;7416.67;0.0762;0.1326;737
10000;10000;36;7166.67;0.1777;0.058;687
5000;5000;36;18750;0.0749;0.1645;747
35000;34950;60;7331.25;0.2376;0.2422;667
7000;7000;36;6000;0.079;0.2072;717
3000;1647.62;36;4583.33;0.102;0.0033;802
28000;28000;36;6250;0.1562;0.057;697
15200;6800;60;12083.33;0.1558;0.1922;692
15775;15775;36;4000;0.1465;0.0337;712
30000;22425;36;22916.67;0.1059;0.0815;767
3000;3000;36;4166.67;0.0991;0.0475;712
15350;15350;36;4400;0.1849;0.1509;672
26500;26500;60;5416.67;0.0976;0.1719;787
6400;6400;60;6250;0.06;0.0309;697
13200;13200;36;3833.33;0.1433;0.2875;697
12000;12000;36;7300;0.1149;0.1773;707
4000;4000;36;7917;0.0603;0.3367;802
2500;2500;36;6166.67;0.0662;0.1096;732
28000;27925;36;6666.67;0.1855;0.0899;702
9000;8975;36;12500;0.089;0.0733;732
6600;6600;36;6250;0.0603;0.1669;752
27050;27050;60;5025;0.1727;0.2759;707
4800;4800;36;4583.33;0.1599;0;677
7550;7550;36;8333.33;0.1016;0.0383;712
10000;10000;36;7083.33;0.0774;0.0017;777
12500;12275;36;4333.33;0.1126;0.1221;732
27575;27575;36;5166.67;0.1905;0.193;662
20000;20000;36;7238.92;0.1311;0.0394;722
15000;14900;36;3000;0.1461;0.0917;732
18000;18000;36;10500;0.089;0.1279;732
5400;5375;36;3000;0.089;0.0627;787
23000;22950;36;7083.33;0.1581;0.1602;697
8000;7950;36;5833.33;0.0579;0.1965;772
3000;2950;36;1200;0.1269;0.0425;707
7200;7200;36;7083.33;0.0692;0.1172;782
15350;15350;36;5666.67;0.158;0.0741;672
6000;6000;36;3333.33;0.1212;0.2121;687
15000;8081.65;36;2583.33;0.1316;0.1316;757
5000;5000;60;4416.67;0.1268;0.1259;692
2575;2575;36;6875;0.0676;0.048;762
1800;1800;36;4250;0.1367;0.2421;672
10000;10000;36;5416.67;0.1409;0.2644;702
7750;7750;36;2916.67;0.1074;0.0651;707
12000;12000;36;5666.67;0.1629;0.2876;662
10000;10000;36;8333.33;0.0603;0.16;782
4950;4950;36;4166.67;0.1367;0.1411;667
8400;8350;36;3200;0.0603;0.1534;762
3500;3500;36;5416.67;0.1212;0.1782;697
12000;12000;36;7083.33;0.1629;0.1837;667
18000;18000;60;5562.92;0.2247;0.1717;662
14675;14650;60;3167;0.1299;0.2918;727
13000;13000;36;3250;0.1409;0.1609;677
15000;15000;36;4166.67;0.1311;0.3312;697
8250;8205.63;36;3300;0.0932;0.2445;757
6900;6900;36;4166.67;0.1409;0.1778;687
35000;35000;60;10416.67;0.2049;0.1254;687
25000;23995.24;36;11166.67;0.1062;0.1221;752
9600;9600;36;3833.33;0.1114;0.2058;707
9000;8975;36;6750;0.0662;0.1711;757
6500;6500;36;6000;0.089;0.3145;742
1750;1750;36;1833.33;0.1114;0.0802;722
5000;5000;36;2833.33;0.0542;0.2315;752
6000;6000;36;2500;0.158;0.164;672
25000;25000;36;6083.33;0.1409;0.1913;702
13000;13000;36;3358.33;0.1433;0.1108;692
5875;5875;36;5416.67;0.079;0.1475;722
5000;5000;36;4583.33;0.1629;0.2077;662
16000;7925;60;5500;0.1645;0.1666;682
12000;12000;60;6666.67;0.0962;0.1412;732
35000;35000;36;13933.33;0.1212;0.199;722
4800;4775;36;2800;0.0579;0.1171;737
6500;6500;36;2253;0.1111;0.1398;682
25000;25000;36;11500;0.1306;0.0414;737
1000;1000;36;9333.33;0.0762;0.0559;787
16000;16000;36;4166.67;0.1348;0.1517;702
7675;2275;36;11666.67;0.1513;0.1808;647
13600;13600;36;10000;0.089;0.1094;722
12000;12000;36;5500;0.1531;0.3291;682
15000;15000;36;5250;0.1037;0.2672;752
7125;7125;36;5636.75;0.1849;0.1118;677
35000;34977.35;60;20833.33;0.2167;0.1425;677
11575;11575;60;3750;0.1311;0.1837;727
5000;5000;36;6000;0.074;0.1422;782
5000;5000;36;2500;0.0762;0.0304;737
5000;527.49;36;4833;0.1324;0.1328;662
7000;7000;36;6250;0.079;0.1261;722
20000;16755.89;36;6916.67;0.145;0.254;717
7000;7000;36;4583.33;0.0692;0.1715;737
20000;19900;36;7833.33;0.1025;0.1751;762
6000;6000;36;7750;0.079;0.2013;727
14000;14000;36;21666.67;0.0766;0.1068;737
30000;30000;36;9166.67;0.1905;0.1477;687
18225;18200;36;5000;0.1758;0.2464;662
12000;12000;36;11667;0.0729;0.1615;722
10000;10000;36;5833.33;0.1212;0.1299;692
16300;16275;36;5222;0.1491;0.2417;677
11000;2116.76;36;4167;0.1387;0.2093;672
25000;20850;60;5666.67;0.1558;0.006;787
24000;24000;36;7500;0.1212;0.2901;672
6000;6000;36;2462.75;0.0749;0.0881;717
10000;9975;60;5623.33;0.1149;0.2269;767
2000;2000;36;3000;0.089;0.237;732
6625;6600;36;1916.67;0.1114;0.1012;692
20000;6350.01;36;5333.33;0.1671;0.2083;662
12000;11925;36;6250;0.0963;0.0912;747
4200;4200;36;5133.33;0.0729;0.0658;767
6950;6875;36;7916.67;0.1311;0.1251;717
6000;6000;36;10916;0.0751;0.0474;767
8400;8400;36;7583;0.1099;0.2485;702
5000;5000;36;5833.33;0.0788;0.1661;727
4750;4750;36;3500;0.1016;0.3249;697
15000;14925;60;5761;0.1075;0.1755;787
12000;12000;36;2916.67;0.1629;0.0507;672
4000;0;36;3417;0.0768;0.1074;792
12800;12700;60;5166.67;0.1261;0.0902;727
12000;11950;60;9866;0.089;0.0975;797
9425;9425;36;3750;0.1349;0.1571;672
28000;28000;36;27083.33;0.1242;0.0298;732
30000;29975;60;8666.67;0.21;0.1712;712
9600;9600;36;5166.67;0.1839;0.1469;662
7800;7242.07;36;6000;0.1284;0.1677;697
12000;12000;36;5833.33;0.1065;0.2606;722
9600;9600;36;6000;0.1531;0.1282;677
6000;6000;36;5000;0.1062;0.2338;707
7500;7500;60;1820;0.1111;0.2363;722
7000;6950;36;2750;0.0603;0.0829;762
10000;10000;36;4333.33;0.1171;0.0585;687
3200;2799.99;36;6476;0.1261;0.1672;667
13000;12850;36;10533.33;0.1038;0.1172;727
35000;35000;60;10000;0.247;0.0826;662
20800;20775;36;10833.33;0.0662;0.1564;712
1600;1600;36;2666.67;0.1629;0.078;662
10050;9900;36;2500;0.0603;0.2072;752
8000;7997.85;36;8583.33;0.1799;0.2111;672
16000;16000;36;6250;0.1212;0.243;717
11700;11675;36;3320.83;0.079;0.0563;722
13475;13475;36;5666.67;0.1212;0.2827;707
14500;14500;36;10000;0.0542;0.0715;802
5000;5000;36;3083.33;0.1461;0.0636;667
13600;13575;36;11250;0.0662;0.1731;752
2200;2200;36;7083.33;0.089;0.1402;717
9000;9000;36;5833.33;0.0976;0.1867;707
27925;27925;60;7000;0.2247;0.0394;687
9450;9450;36;2916.67;0.1433;0.2451;672
15175;15175;60;4333.33;0.2025;0.1878;667
10000;10000;36;3166.67;0.0749;0.0777;737
16000;16000;36;5416.67;0.1629;0.2062;682
13200;13200;36;3333.33;0.1531;0.0861;682
20000;20000;60;15416.67;0.1875;0.063;697
8500;8500;36;2583.33;0.1777;0.18;667
3000;3000;36;3833;0.1427;0.1077;672
10000;10000;36;5583.33;0.1531;0.1899;677
14075;14075;36;10416.67;0.1629;0.1102;702
19000;19000;60;4500;0.1972;0.1985;682
25000;11696.88;36;8666.67;0.1284;0.0552;762
9000;9000;36;4229.17;0.1311;0.2388;687
6775;6775;36;6666.67;0.1311;0.102;687
2200;2200;36;2500;0.1523;0.162;677
10800;10550;36;11250;0.08;0.0682;792
16800;16800;60;6666.67;0.1433;0.2175;677
3500;3500;36;6833.33;0.1562;0.1441;662
9250;9250;60;4448;0.1879;0.1927;662
23400;23400;36;5580;0.0749;0.1566;742
10375;10375;36;4500;0.079;0.2764;747
9325;9300;36;3333.33;0.1409;0.2135;697
18000;18000;60;6500;0.2148;0.1582;667
5375;5375;36;3416.67;0.089;0.2948;722
3700;3700;36;3000;0.158;0.322;692
19125;19125;36;4166.67;0.1849;0.091;677
1625;1625;36;1666.67;0.1531;0.0432;747
26000;25975;60;4416.67;0.1677;0.1177;732
6650;6650;60;3084;0.1825;0.1712;682
1000;1000;36;4666.67;0.1149;0.2136;672
18000;17896.62;36;5833.33;0.1442;0.0789;722
8000;7975;36;3521;0.1284;0.1673;682
4575;4575;36;5833.33;0.1565;0.1431;682
35000;34950;60;14166.67;0.2197;0.1932;692
10000;10000;36;4375;0.1212;0.1246;697
32350;32350;36;6000;0.1849;0.2014;662
16000;16000;36;3600;0.1298;0.1586;702
13750;13750;36;3000;0.1409;0.2477;692
5600;5600;36;11666.67;0.1114;0.2796;667
21000;20950;60;7458.33;0.2376;0.2482;662
12000;12000;36;5416.67;0.079;0.2199;732
12000;12000;36;6250;0.1349;0.1629;682
3600;3600;36;5750;0.1399;0.1;672
25000;15175;60;7083.33;0.1632;0.2219;707
8400;8400;60;4833.33;0.0925;0.2247;762
24375;24300;60;4708.33;0.158;0.3061;702
8575;8575;36;4541.67;0.158;0.3441;677
13800;13800;36;4250;0.1212;0.1711;697
