x1;x2;x3;x4;x5;x6;y
17000;17000;36;5083.33;0.1149;0.1369;697
11000;11000;36;4666.67;0.1367;0.1344;677
7800;7800;36;2508.33;0.1435;0.2189;682
3725;3725;36;11666.67;0.1059;0.1857;697
11000;11000;36;5000;0.1727;0.1144;667
8500;8500;36;3333.33;0.1531;0.0756;672
10000;10000;36;4583.33;0.0976;0.0683;707
12000;12000;60;4000;0.1171;0.233;727
31500;31425;60;5250;0.1212;0.2132;757
19000;19000;60;3617.21;0.1531;0.2765;707
12000;12000;36;8791.67;0.1016;0.1422;697
19125;19125;36;4000;0.1016;0.2558;727
6525;6500;36;3166.67;0.1607;0.1011;702
8975;8975;36;9166.67;0.079;0.2151;727
6000;5975;36;6250;0.0603;0.1141;782
20800;20800;60;6916.67;0.1922;0.155;682
8400;8400;36;4166.67;0.1427;0.1195;682
20000;20000;36;13583.33;0.1849;0.1283;677
18550;18550;36;3941;0.1212;0.1137;712
9600;9600;36;4750;0.1212;0.2535;687
6000;6000;36;6666.67;0.0603;0.1268;777
14000;14000;36;7333.33;0.1531;0.1135;682
17000;16573.33;36;4333.33;0.1298;0.1572;707
13250;13225;36;3333.33;0.1065;0.2496;702
13000;13000;36;4166.67;0.0976;0.245;707
20000;20000;36;4166.67;0.1212;0.1635;702
7000;7000;36;2666.67;0.1531;0.1564;672
12000;12000;36;4166.67;0.1727;0.1507;667
4200;4200;36;10416.67;0.0762;0.0675;737
15000;7100;36;5000;0.1189;0.1242;717
1775;1775;36;3333.33;0.0654;0.1977;727
10000;10000;36;3250;0.1212;0.1881;697
14400;14375;60;6250;0.1269;0.1606;732
16000;13150;36;5416.67;0.0849;0.103;737
10000;9975;36;6307.42;0.1348;0.1457;682
3000;2950;36;5416.67;0.0579;0.0849;747
20000;20000;36;4333.33;0.079;0.2095;752
6000;6000;36;2176.67;0.158;0.21;687
7050;7050;36;5624;0.1349;0.1405;682
11325;11325;36;2833.33;0.1212;0.0861;727
2000;2000;36;4166.67;0.1629;0.3058;672
11000;6557.05;36;6667;0.1253;0.0162;692
10000;10000;36;2750;0.1433;0.2356;702
15000;15000;36;5000;0.1629;0.1067;667
23000;22975;60;5166.67;0.1864;0.2117;692
10000;10000;36;5416.67;0.1531;0.2603;677
4000;4000;60;9417;0.1223;0.0263;707
13000;12909.48;36;3200;0.1074;0.1925;717
5000;525;36;15000;0.0933;0.1193;717
6400;6400;36;6400;0.0751;0.0958;737
3825;3800;36;3333.33;0.079;0.0372;747
8000;8000;36;7750;0.1799;0.0396;662
8000;7975;36;1833.33;0.1727;0.086;667
6000;6000;36;11833.33;0.1531;0.0626;662
2500;2500;36;2583.33;0.089;0.2249;717
10000;10000;36;4625;0.1311;0.1872;687
14600;14600;36;2500;0.0976;0.2951;732
24000;23800;60;9166.67;0.2114;0.1292;662
2200;2200;36;5500;0.079;0.0816;772
10000;10000;36;8744.26;0.1311;0.1896;682
5000;5000;36;4583.33;0.0976;0.2828;697
12300;12300;36;3750;0.0751;0.2229;737
2500;2500;36;3166.67;0.1322;0.156;692
15000;14825;36;6691.67;0.1273;0.1689;702
1000;1000;36;1100;0.1074;0.09;717
18000;17975;36;3540;0.1171;0.1034;702
5000;5000;36;4583.33;0.158;0.1761;702
6000;5956.31;36;4980;0.0999;0.1786;687
2500;2500;36;2000;0.1037;0.243;707
6000;6000;36;2333.33;0.1016;0.0656;712
7000;5525;36;4158;0.0775;0.1037;767
4200;4200;36;6500;0.1306;0.1382;682
12500;12500;36;2083.33;0.1409;0.215;687
15400;9458.33;60;6500;0.1632;0.1517;697
30000;30000;36;10192;0.1777;0.0941;712
20700;20700;60;6250;0.1629;0.3295;722
7000;7000;36;5833.33;0.1311;0.2236;687
8000;8000;36;3166.67;0.079;0.0891;757
18000;18000;60;9051.83;0.2099;0.1163;672
12000;12000;36;7083.33;0.0662;0.0473;747
5500;5500;36;1800;0.1269;0.1933;672
18000;17975;60;5666.67;0.1099;0.1535;752
5400;5400;36;2666.67;0.1629;0.2003;662
18000;18000;60;7583.33;0.1212;0.1916;732
3000;3000;36;2000;0.1074;0.1555;707
21000;21000;36;5333.33;0.0762;0.0684;777
8000;8000;36;3291.67;0.1777;0.3456;727
1750;1750;36;2000;0.0788;0.2335;737
7500;214.02;36;3750;0.08;0.0717;797
9500;9500;36;5416.67;0.1465;0.0882;687
14500;14500;36;6250;0.1409;0.2778;707
4800;4800;36;2500;0.1999;0.2044;662
3800;3800;36;3583.33;0.0699;0.0318;742
20675;20675;60;3916.67;0.1727;0.133;712
3500;225;36;15000;0.1028;0.1;687
27050;27050;60;5083.33;0.1905;0.1289;692
8000;7850;36;6416.67;0.1533;0.1604;677
5300;5300;36;2500;0.1527;0.2488;662
5000;5000;36;6666.67;0.079;0.1285;732
15500;15500;36;9000;0.089;0.1636;702
11200;11200;36;8500;0.0791;0.1307;722
16000;16000;60;5416.67;0.2376;0.2706;667
21850;21850;36;10000;0.158;0.2629;692
2400;2375;36;2333.33;0.089;0.1123;707
2700;2700;36;3958.33;0.0579;0.1981;752
30100;30100;60;8333.33;0.1942;0.0331;707
20000;20000;60;7083.33;0.1433;0.1568;722
6000;6000;36;4166.67;0.0662;0.1603;807
2000;2000;36;2083.33;0.1465;0.1666;687
3200;766.09;36;2824;0.1286;0.1477;672
18000;17950;60;13333.33;0.1349;0.2835;742
15000;15000;36;15416.67;0.1527;0.0785;682
5000;5000;60;4167;0.1199;0.1485;727
7500;7500;36;4833.33;0.1367;0.1597;702
16000;16000;36;7415.83;0.1799;0.0564;667
20000;20000;36;5000;0.079;0.2142;757
24000;24000;60;7500;0.158;0.1673;667
25000;24925;36;7983.33;0.1595;0.1795;687
3000;3000;36;4166.67;0.0603;0.055;752
8000;7875;36;3833.33;0.1148;0.151;737
13000;13000;60;6517;0.1099;0.217;742
8000;8000;36;3500;0.0603;0.0451;817
10000;10000;36;5000;0.1212;0.3146;697
20000;19925;36;5200;0.1253;0.0365;782
21700;21700;36;5147.17;0.1531;0.1393;697
2500;2500;36;6250;0.1199;0.0998;682
10000;9869.17;36;3750;0.1496;0.1779;672
17000;17000;36;3083.33;0.079;0.2741;737
10000;10000;36;3750;0.0662;0.2424;767
14100;14100;36;3000;0.1855;0.227;667
26500;26500;60;5000;0.2049;0.3036;692
12000;12000;36;11166.67;0.1212;0.097;712
2200;-0.01;36;3333.33;0.1387;0.1035;642
7200;7200;36;8333.33;0.0762;0.0797;732
6500;1196.59;36;3333;0.0832;0.0543;742
19750;19750;60;6737.5;0.1727;0.1339;712
21000;20975;60;3476.8;0.1491;0.0964;727
3500;3500;36;18333.33;0.1581;0.1314;667
2650;2650;36;1482.92;0.0749;0.2111;727
15000;15000;36;5000;0.1311;0.1936;697
4800;4800;36;5833.33;0.1433;0.1891;697
12000;12000;36;3666.67;0.1799;0.1737;672
6000;6000;36;5000;0.0662;0.0388;762
12000;12000;60;6666.67;0.079;0.0188;792
1550;1550;36;5083.33;0.1212;0.1121;682
35000;35000;36;7500;0.1531;0.1959;697
3000;3000;36;4916.67;0.0714;0.1285;732
15000;14775;36;9166.67;0.1025;0.0572;722
14400;14400;36;5166.67;0.1849;0.3323;667
12000;12000;36;3333.33;0.0988;0.0516;757
20000;19975;36;5500;0.1999;0.0681;662
11700;11650;36;4583.33;0.0766;0.1213;747
7750;7750;36;4208.33;0.1311;0.2728;662
12000;12000;60;3000;0.1991;0.1173;662
6000;5750;36;4500;0.0714;0.0891;762
5000;5000;36;3333.33;0.079;0.2706;722
6000;6000;36;4183.33;0.1629;0.2096;667
25000;15925;60;7916.67;0.1036;0.1122;757
23000;23000;36;25000;0.0762;0.0651;812
10000;10000;36;5416.67;0.1311;0.0914;702
4800;4800;60;1600;0.0788;0.0788;767
20500;20500;36;4333.33;0.1212;0.3095;707
21000;20950;60;6750;0.1879;0.2031;692
7500;7500;36;2916.67;0.079;0.1179;822
16800;16800;36;6666.67;0.164;0.0702;677
10000;8851.08;36;4133.33;0.1166;0.084;687
12000;12000;60;4000;0.1649;0.1863;687
17900;17900;60;5000;0.1825;0.0736;707
24000;9675;36;18483;0.1715;0.127;672
9600;9600;36;2750;0.1433;0.2069;672
8000;8000;60;11583.33;0.1268;0.1878;702
9000;9000;36;6750;0.1343;0.1945;692
10000;10000;36;8083.33;0.1465;0.1925;677
8000;8000;36;5250;0.1629;0.0975;667
12000;12000;60;5000;0.1632;0.0974;682
20000;19950;36;6650;0.1114;0.1737;717
4800;4800;36;3750;0.0788;0.2395;712
28000;27950;60;10813.17;0.1942;0.0456;687
10000;10000;36;4000;0.1114;0.088;707
7300;7300;36;3416.67;0.0662;0.2011;732
8450;8450;36;3000;0.079;0.1093;732
20000;20000;60;5000;0.2198;0.1708;677
16000;16000;60;3466.67;0.2198;0.1099;667
30000;29950;36;10000;0.1727;0.1229;697
12000;11530.58;60;4166.67;0.1523;0.2018;702
24500;24450;36;12500;0.1183;0.1342;812
3000;2275;36;588.5;0.1375;0.0238;642
8000;8000;36;3083.33;0.1531;0.1862;682
17000;16786.31;36;10000;0.0894;0.0219;777
4200;4200;36;6041.67;0.1171;0.1597;682
1400;1400;36;2750;0.1427;0.0305;682
2500;2500;36;5130.42;0.1465;0.2358;672
12000;12000;36;3333.33;0.1531;0.1824;677
2200;2200;36;7167.92;0.1171;0.0102;727
35000;35000;36;14166.67;0.1629;0.1992;662
12000;12000;36;20833.33;0.1409;0.1021;697
9600;9575;36;3206.67;0.1399;0.1394;672
16500;16500;36;5416.67;0.0603;0.2265;817
15000;14450;60;6166.67;0.1186;0.1638;732
1500;1500;36;5555.08;0.1149;0.159;687
4000;4000;36;3333.33;0.1212;0.2595;707
4325;4250;36;4400;0.1075;0.1777;707
3600;3575;36;1500;0.0691;0.1907;717
28000;28000;36;14166.67;0.0762;0.1921;732
15000;15000;36;4000;0.1311;0.1873;697
5000;5000;36;1916.67;0.1531;0.1028;662
21000;21000;36;10700;0.1367;0.1142;712
5000;5000;60;3000;0.1714;0.0417;682
14400;14400;36;5083.33;0.1016;0.2854;707
13600;13600;36;3666.67;0.1311;0.2037;682
7500;7400;36;10000;0.0774;0.0772;777
18000;17975;36;5416.67;0.1905;0.3323;687
15000;10765.99;36;10000;0.0788;0.039;757
4800;4800;36;4800;0.1212;0.1694;682
10000;10000;36;3166.67;0.1311;0.2687;682
26500;26450;60;4416.67;0.1825;0.0367;722
15800;15450;36;8333.33;0.1114;0.2188;747
20000;20000;36;17500;0.089;0.0318;737
7000;7000;36;12208.33;0.1531;0.1474;687
24000;24000;36;6833.33;0.0762;0.1422;762
12000;12000;36;8333.33;0.1465;0.1139;687
10000;550;36;2083.33;0.1059;0.1022;687
23000;22975;36;7000;0.1199;0.2081;727
14000;13975;60;4666.67;0.1751;0.1644;697
18000;17975;60;5416.67;0.1875;0.2334;697
7000;7000;36;10250;0.1016;0.2401;707
12700;12700;60;5833.33;0.079;0.1947;777
12000;11975;60;4666.67;0.1398;0.1841;702
4500;4475;36;2700;0.1114;0.3474;692
1000;1000;36;6000;0.0788;0.1715;717
1000;1000;36;3000;0.1581;0.244;667
10550;10525;36;5583.33;0.1212;0.1875;687
17825;17825;36;6250;0.1409;0.1885;692
10750;10750;36;2666.67;0.1409;0.2614;722
13600;13600;36;6250;0.079;0.1261;742
20000;20000;60;7000;0.2247;0.2394;672
10050;10050;36;2500;0.1433;0.2459;687
30000;30000;36;6666.67;0.089;0.2665;742
27575;27575;36;5750;0.1727;0.3347;702
14675;14625;36;4416.67;0.1311;0.192;697
10000;10000;36;3333.33;0.1409;0.1779;677
7275;7275;36;7000;0.079;0.2541;722
4200;4200;36;2083.33;0.1727;0.1478;662
25000;24288.45;36;5250;0.1186;0.0743;732
13500;13500;60;2666.67;0.1969;0.1508;667
2200;2200;36;4750;0.1531;0.2884;677
20000;20000;36;3750;0.1399;0.0957;702
14000;14000;36;5500;0.1311;0.1678;682
12000;12000;36;12500;0.0662;0.1086;732
4200;4200;36;5000;0.1367;0.1252;712
7100;7100;36;2183.33;0.1114;0.1246;692
15000;15000;36;5416.67;0.1465;0.0552;702
15000;9364.4;36;6666.67;0.1095;0.0277;752
9000;8975;36;2500;0.1465;0.1436;667
23300;23275;60;13666.67;0.2383;0.3356;662
20000;20000;60;4166.67;0.158;0.2589;692
2000;2000;36;7583.33;0.1399;0.2513;672
25000;20737.86;60;10833.33;0.1398;0.0891;722
11975;11975;60;5382;0.1521;0.1981;697
10000;10000;36;4583.33;0.158;0.1357;677
9000;8800;36;3750;0.1148;0.1893;717
15800;15700;60;7388.42;0.1602;0.1964;712
10000;4082.56;36;10000;0.133;0.0631;662
3600;0;36;6290;0.1324;0.0914;657
10000;10000;36;3333.33;0.1311;0.0723;702
19500;19500;36;9250;0.205;0.0293;677
18000;18000;36;4250;0.0749;0.0852;757
22000;21950;36;6041.67;0.0888;0.1937;727
22350;486.13;36;11250;0.1407;0.0366;672
5000;5000;36;2500;0.1392;0.108;702
20000;20000;36;10833.33;0.0762;0.0661;772
7000;7000;36;5416.67;0.089;0.1469;722
15000;15000;60;7236.67;0.1409;0.0267;752
10000;9975;60;2333.33;0.1;0.057;807
25000;25000;60;6250;0.2149;0.0876;682
14400;14400;36;3333.33;0.1311;0.2052;702
10000;10000;36;2833.33;0.1065;0.1256;712
19750;19750;36;8333.33;0.1629;0.0468;702
10000;10000;36;4000;0.1171;0.1203;697
4550;4550;36;10833.33;0.1357;0.1746;682
7500;6392.86;36;7500;0.1083;0.2091;747
13075;13075;60;7291.67;0.1199;0.2252;717
7000;7000;36;2916.67;0.079;0.0765;712
3000;3000;36;2500;0.0749;0.2116;802
18000;17950;36;5166.67;0.1446;0.2385;687
14675;14675;36;3250;0.1629;0.2723;697
10000;10000;36;3750;0.1409;0.0848;677
9600;9600;60;8000;0.1074;0.0358;727
10000;10000;36;9166.67;0.1311;0.0301;662
1500;1500;36;5166.67;0.0691;0.1674;717
10000;10000;36;3750;0.1409;0.1917;682
7000;6963.08;36;4325;0.1311;0.1311;687
4000;4000;60;4721;0.1682;0.1582;687
16750;16750;36;9125;0.079;0.1816;712
5600;4350;36;2500;0.1292;0.082;662
11950;11950;36;5833.33;0.1433;0.2122;702
12000;12000;60;4166.67;0.1399;0.1034;717
5000;5000;36;4333.33;0.0751;0.0953;757
3800;3800;36;2641.67;0.1212;0.2336;707
9000;9000;36;3000;0.1065;0.2153;702
5000;5000;36;3333.33;0.0976;0.1779;697
7000;7000;36;3400;0.1186;0.1203;692
5000;5000;36;7333.33;0.1099;0.1466;727
20000;18126.99;60;4500;0.1199;0.2024;742
2000;2000;36;3600;0.1435;0.2206;667
29175;29175;36;5416.67;0.1311;0.2068;697
9000;8882.52;60;10000;0.1149;0.1387;752
27000;26975;60;6500;0.1855;0.1948;717
20000;20000;60;4853.33;0.1311;0.1776;722
10000;10000;36;4166.67;0.1016;0.2983;712
10000;10000;36;6666.67;0.0849;0.2027;717
8000;7975;36;4250;0.0603;0.1838;757
12000;12000;36;5416.67;0.0749;0.134;742
35000;35000;60;10000;0.1727;0.2713;707
11875;11875;36;2740.5;0.0603;0.208;782
20000;19975;60;3750;0.1599;0.1616;702
18000;9516.78;36;7750;0.1178;0.1743;707
8000;7900;60;4500;0.1595;0.2016;667
24000;24000;36;9583.33;0.0654;0.0562;757
11500;11475;36;2458.33;0.1212;0.2416;697
2000;2000;36;2750;0.1689;0.0331;677
12800;12800;60;4166.67;0.1677;0.1912;687
10000;10000;36;6000;0.1991;0.2335;682
4800;4800;60;4008.33;0.1682;0.1484;662
10000;10000;36;5416.67;0.1855;0.0624;672
25000;25000;36;5416.67;0.1433;0.2788;712
5000;5000;36;9288.33;0.1171;0.1012;707
4800;4775;36;6333.33;0.079;0.1374;722
16475;16475;60;3333.33;0.1433;0.1596;727
8000;8000;36;3750;0.079;0.2283;727
5000;4797.96;36;3200;0.1099;0.1988;702
28350;28350;36;5833.33;0.1972;0.2889;697
16000;15900;60;17500;0.1558;0.0521;702
15000;13885.68;60;12500;0.1793;0.0806;672
6000;5975;36;6996.17;0.089;0.1748;702
21000;21000;60;4583.33;0.1727;0.3148;682
6000;6000;36;2883.33;0.079;0.1075;727
10500;10500;36;2500;0.1433;0.278;672
16000;16000;60;5416.67;0.158;0.2485;682
10000;10000;36;3750;0.1074;0.2602;722
5000;4975;36;7083.33;0.1158;0.1848;702
30000;29750.38;60;6250;0.1974;0.2003;702
12000;11975;60;5916.67;0.1446;0.205;692
35000;35000;60;7833.33;0.2197;0.2131;687
25200;24999.92;60;7166.67;0.203;0.149;692
2000;2000;36;3750;0.1311;0.1411;682
12000;11975;36;4333.33;0.1777;0.0981;672
12500;12500;36;4154.17;0.089;0.1437;717
8000;7925;36;3666.67;0.0662;0.2195;747
5000;5000;36;1833.33;0.1212;0.1108;687
12800;12800;36;10000;0.1465;0.1776;682
33000;33000;36;102750;0.0762;0.0026;807
15000;15000;36;9083.33;0.0699;0.0664;812
5000;5000;36;1750;0.0762;0.171;727
7000;7000;36;3010;0.1422;0.0704;672
13450;13450;36;3333.33;0.1409;0.1293;687
20375;20375;60;5416.67;0.1409;0.2267;742
1200;1200;36;3833.33;0.158;0.0999;667
16000;15975;36;12750;0.0603;0.092;807
2000;2000;36;4333.33;0.1433;0.2248;677
11200;11150;36;2773.33;0.1392;0.1807;682
28000;28000;36;11250;0.0762;0.1219;732
28000;27950;60;10166.67;0.2198;0.1656;682
3000;2322.59;36;3466.67;0.1505;0.1895;662
7200;7200;36;4166.67;0.1212;0.2938;682
4600;4600;36;3664.25;0.0542;0.0338;777
8000;8000;36;5833.33;0.0699;0.0919;792
20125;20125;36;8937.5;0.1849;0.1108;677
19050;19050;60;5000;0.1433;0.1108;742
21850;21825;60;4400;0.1879;0.2032;682
5000;5000;36;4200;0.1038;0.191;717
12000;12000;36;7750;0.1531;0.0828;672
5800;5800;36;5208.33;0.0603;0.0698;762
10000;10000;36;5800;0.1171;0.1341;712
4800;4800;36;6250;0.079;0.1734;707
8000;8000;36;2500;0.1099;0.1712;707
9750;9750;36;3119.92;0.1629;0.3404;672
4000;4000;36;9583.33;0.1269;0.0134;707
3000;3000;36;5583.33;0.1099;0.2096;697
16000;16000;36;5075;0.158;0.1135;692
12000;11725;36;3000;0.0963;0.15;752
7500;5795.24;36;2500;0.1178;0.1772;692
9600;9600;36;6500;0.079;0.0558;727
23850;23850;60;5000;0.2295;0.2074;672
6250;6250;36;4248.33;0.1409;0.197;682
16750;16359.69;36;3778.67;0.0788;0.207;747
4000;4000;36;1600;0.1269;0.025;732
23500;23500;36;6800;0.1922;0.2037;672
3600;3575;36;2000;0.1287;0.034;707
1900;1900;36;2208.33;0.0729;0.2305;727
22500;22500;36;5208.33;0.079;0.1993;757
12000;12000;60;4425.17;0.0849;0.1103;782
15000;15000;60;4500;0.1269;0.158;732
32000;32000;36;19166.67;0.1727;0.0996;707
24000;24000;60;4583.33;0.242;0.2077;667
5500;5500;36;5416.67;0.158;0.2018;672
7300;7300;36;3090.5;0.0788;0.1178;737
25000;24975;60;7250;0.1311;0.2815;742
4575;4575;36;1280;0.1114;0.2133;692
10000;10000;36;3416.67;0.1496;0.1642;687
20000;19950;60;5000;0.1596;0.2354;707
11100;11100;36;4000;0.1114;0.2955;717
17000;17000;60;4166.67;0.1074;0.1112;762
12000;11975;36;2000;0.1367;0.1705;677
24000;24000;36;8750;0.1212;0.2266;717
7000;7000;36;6000;0.1777;0.0802;692
10000;10000;36;5833.33;0.1212;0.2016;697
14000;14000;36;4250;0.0662;0.2882;747
3250;3225;36;2083.33;0.0762;0.0312;747
18000;18000;36;5100;0.1114;0.1181;717
19500;19500;36;5125;0.21;0.2684;662
5000;5000;36;2083.33;0.0603;0.2986;787
20000;20000;60;4250;0.1758;0.1845;702
6000;6000;36;7500;0.1349;0.1968;682
14300;14300;36;7750;0.1409;0.2174;697
12800;12800;36;5000;0.1212;0.101;692
3000;2975;36;3458.33;0.079;0.1758;722
25000;25000;36;14166.67;0.1311;0.1836;707
18000;18000;36;4583.33;0.1212;0.2234;702
9750;9750;36;2518.67;0.1531;0.1413;667
5000;5000;36;2500;0.1242;0.2384;697
4000;4000;36;2000;0.1311;0.2215;687
1200;1200;36;1300;0.079;0.0692;712
12000;12000;36;5416.67;0.1727;0.2007;662
5000;5000;36;1733.33;0.1629;0.0979;667
21700;21700;36;15000;0.079;0.0543;782
21850;21850;60;4628;0.1629;0.3213;717
12000;12000;36;5833.33;0.1136;0.1457;707
7000;7000;36;4166.67;0.1849;0.1615;677
32000;32000;60;16666.67;0.2376;0.0814;702
13000;13000;60;3302;0.1427;0.1808;722
12000;12000;36;2916.67;0.1242;0.1399;682
25475;25375;60;5000.67;0.1903;0.2198;682
10000;10000;36;2833.33;0.1114;0.258;702
5000;5000;36;8416.67;0.1212;0.2474;697
10000;9725;36;4300;0.0751;0.1872;762
4000;4000;36;3333.33;0.1433;0.2586;677
8000;8000;36;2800;0.1038;0.0182;722
35000;35000;36;18750;0.1065;0.0896;737
9000;7650;36;5666.67;0.1103;0.1272;687
9000;9000;36;8333.33;0.0603;0.0587;777
24000;24000;60;6250;0.1727;0.2055;677
18000;18000;60;7083.33;0.1311;0.17;752
4000;4000;60;3500;0.138;0.1326;697
15000;15000;36;6250;0.0662;0.0323;757
6075;6075;36;2666.67;0.1727;0.2025;662
13800;13800;60;4166.67;0.1749;0.0168;712
10000;10000;60;6800;0.1864;0.1219;702
8000;7725;36;7000;0.1099;0.134;737
15000;15000;36;3000;0.1727;0.333;672
4800;4800;36;7291.67;0.0662;0.1042;817
24250;17431.82;60;5833.33;0.1223;0.2379;732
7000;6975;36;3000;0.0691;0.2123;717
10500;10500;36;5000;0.1212;0.0542;702
25000;24950;60;5666.67;0.2149;0.2379;692
21000;21000;60;8333.33;0.1433;0.0616;717
14400;14400;36;5833.33;0.1426;0.2441;687
9600;9600;36;3458.33;0.1074;0.0862;722
12000;12000;60;4000;0.0888;0.1938;797
10000;10000;36;13333;0.1186;0.1115;707
4000;4000;36;4000;0.1465;0.2238;667
20000;20000;36;6000;0.2149;0.191;667
31300;31300;60;5833.33;0.2295;0.3406;667
6900;6900;36;2750;0.079;0.1418;712
30000;17982.94;60;5632.33;0.1788;0.2436;692
2000;2000;36;2518.75;0.1242;0.0199;677
12000;12000;36;5833.33;0.079;0.1318;727
3300;3300;36;3125;0.1037;0.0547;692
25000;25000;36;10000;0.1433;0.1492;697
6000;5950;36;2300;0.1038;0.0661;722
3250;3250;36;2858.33;0.21;0.3184;692
16500;16175;60;5833.33;0.1223;0.0641;717
31000;31000;60;5833.33;0.21;0.1148;707
4000;4000;36;2916.67;0.1433;0.0295;752
6000;6000;36;4416.67;0.1749;0.0158;667
7500;7500;36;9583.33;0.0662;0.1313;712
12000;11975;36;4500;0.0849;0.0836;747
20000;20000;36;6666.67;0.1849;0.218;687
24000;24000;60;10104.17;0.2247;0.3097;677
7500;7500;36;3348;0.1999;0.1906;662
6250;900;36;2916.67;0.1754;0.1985;657
5000;4900;36;7083.33;0.0692;0.1059;757
10000;10000;36;5416.67;0.1074;0.2274;712
12000;11341.5;36;5200;0.0691;0.1792;712
7000;6775;36;5000;0.0932;0.0834;747
4000;4000;36;5416.67;0.0749;0.0052;757
7800;7800;36;5000;0.1311;0.1556;682
15000;15000;36;6666.67;0.1527;0.1558;682
14125;14125;36;3000;0.1849;0.081;672
8000;8000;36;3936;0.0542;0.0447;782
4325;4325;36;3691.67;0.0749;0.0547;717
15000;15000;36;3000;0.1349;0.0973;707
12000;12000;36;2916.67;0.1016;0.2801;712
6575;6575;36;7500;0.089;0.0439;712
9000;9000;36;5166.67;0.1016;0.1376;712
4500;4500;36;5250;0.0888;0.0707;712
20000;19875;36;10000;0.1025;0.1338;752
1950;1950;36;2600;0.1311;0.1508;682
35000;35000;36;39583.33;0.1629;0.1717;707
8000;8000;36;4166.67;0.1409;0.1622;677
